Ident;Syst;Saison;SystSais;SystCamp;NumSys;Camp;Coup;Date;NomStat;DistEmb;Prof;Transp;SalSfce;TempSfce
1_3_1;G;w;Gw;G3;1;3;1;16/09/2001;Deer Islands;221;6,8;0,25;0;31
1_3_2;G;w;Gw;G3;1;3;2;16/09/2001;Carrol s wharf;218;5,6;0,25;0;31
1_3_3;G;w;Gw;G3;1;3;3;16/09/2001;Milieu Papa Island;209;6,9;0,25;0;32
1_3_4;G;w;Gw;G3;1;3;4;16/09/2001;Bantanta creek;202;6,9;0,07;0;32
1_3_5;G;w;Gw;G3;1;3;5;17/09/2001;Balangar;193;7,9;0,22;0;29,1
1_3_6;G;w;Gw;G3;1;3;6;17/09/2001;Sea horse I. Amont;187;5,2;0,22;0;29,4
1_3_7;G;w;Gw;G3;1;3;7;17/09/2001;Sea horse I. Aval;181;9,7;0,24;0;29,8
1_3_8;G;w;Gw;G3;1;3;8;17/09/2001;Samba;173;7,4;0,17;0;29
1_3_9;G;w;Gw;G3;1;3;9;17/09/2001;Sofanyama;172;12,2;0,2;0;31
1_3_10;G;w;Gw;G3;1;3;10;18/09/2001;Bambali Amont;168;11,2;0,17;0;29,1
1_3_11;G;w;Gw;G3;1;3;11;18/09/2001;Elephant Jassang;165;11,5;0,17;0;29,8
1_3_12;G;w;Gw;G3;1;3;12;18/09/2001;Elephant Pointe;162;8,8;0,17;0;29,9
1_3_13;G;w;Gw;G3;1;3;13;18/09/2001;Elephant Aval;161;12,8;0,17;0;29,3
1_3_14;G;w;Gw;G3;1;3;14;18/09/2001;Tudenda;155;6,3;0,17;0;29,9
1_3_15;G;w;Gw;G3;1;3;15;19/09/2001;Wale;146;6,3;0,2;0;29,3
1_3_16;G;w;Gw;G3;1;3;16;19/09/2001;Sankuia;144;8;0,17;0;29,8
1_3_17;G;w;Gw;G3;1;3;17;19/09/2001;Tambakoto;141;7;0,17;0;29,9
1_3_18;G;w;Gw;G3;1;3;18;19/09/2001;Bambatenda;140;5,6;0,17;0;29,9
1_3_19;G;w;Gw;G3;1;3;19;19/09/2001;Balingo;131;11;0,17;0;31
1_3_20;G;w;Gw;G3;1;3;20;20/09/2001;Devils Point;129;12;0,15;0;29,8
1_3_21;G;w;Gw;G3;1;3;21;20/09/2001;Krule Point;121;5,5;0,12;0;29,2
1_3_22;G;w;Gw;G3;1;3;22;20/09/2001;Kunda;117;6,3;0,12;0;29,3
1_3_23;G;w;Gw;G3;1;3;23;20/09/2001;Bambako;112;9,6;0,12;0;29,6
1_3_24;G;w;Gw;G3;1;3;24;20/09/2001;Katchiang;112;4,1;0,12;0;29,4
1_3_25;G;w;Gw;G3;1;3;25;21/09/2001;Tendaba silos;107;9,7;0,1;0;29
1_3_26;G;w;Gw;G3;1;3;26;21/09/2001;Tendaba;106;3,9;0,09;0;28,9
1_3_27;G;w;Gw;G3;1;3;27;21/09/2001;Mandori Creek;96;7;0,1;0;28,9
1_3_28;G;w;Gw;G3;1;3;28;21/09/2001;Jali Point;91;4,8;0,1;0;29,1
1_3_29;G;w;Gw;G3;1;3;29;21/09/2001;Tankular Amont;84;7,9;0,2;2;29,1
1_3_30;G;w;Gw;G3;1;3;30;22/09/2001;Selekini Point;82;4,6;0,09;1;28,8
1_3_31;G;w;Gw;G3;1;3;31;22/09/2001;Suara Island 2;76;5,9;0,15;0;29,9
1_3_32;G;w;Gw;G3;1;3;32;22/09/2001;Suara Island 1;74;7,1;0,25;0;30,9
1_3_33;G;w;Gw;G3;1;3;33;22/09/2001;Muta Point;69;8,4;0,35;0;31,6
1_3_34;G;w;Gw;G3;1;3;34;22/09/2001;Suara Point;69;4,8;0,55;5;31,3
1_3_35;G;w;Gw;G3;1;3;35;23/09/2001;Tabirere Creek;63;6,3;0,48;7;28,8
1_3_36;G;w;Gw;G3;1;3;36;23/09/2001;Sika;40;5,1;0,47;15;29
1_3_37;G;w;Gw;G3;1;3;37;23/09/2001;Bintang Point;50;8,7;0,72;14;32
1_3_38;G;w;Gw;G3;1;3;38;23/09/2001;Bintang Amont;59;7,2;0,96;16;31
1_3_39;G;w;Gw;G3;1;3;39;24/09/2001;Lamine Point;31;5,1;0,38;18;29,1
1_3_40;G;w;Gw;G3;1;3;40;24/09/2001;Lamine Village;28;8,4;0,79;18;29,4
1_3_41;G;w;Gw;G3;1;3;41;24/09/2001;Maredina bolon;15;3,5;1,5;21;29,9
1_3_42;G;w;Gw;G3;1;3;42;24/09/2001;Dog Island;8;11,2;1,72;23;29,9
1_3_43;G;w;Gw;G3;1;3;43;25/09/2001;Banjul 2;4;12,1;1,82;24;29,2
1_3_44;G;w;Gw;G3;1;3;44;25/09/2001;Chilabong bolon;6;6,4;1,2;25;29
1_5_1;G;d;Gd;G5;1;5;1;15/04/2002;Deer Islands;221;8,3;0,16;1;26,2
1_5_2;G;d;Gd;G5;1;5;2;15/04/2002;Carrol s wharf;218;1,2;0,2;2;27,2
1_5_3;G;d;Gd;G5;1;5;3;15/04/2002;Milieu Papa Island;209;7,4;0,2;2;28,4
1_5_4;G;d;Gd;G5;1;5;4;15/04/2002;Bantanta creek;202;6,9;0,36;1,5;28,4
1_5_5;G;d;Gd;G5;1;5;5;16/04/2002;Balangar;193;8,8;0,61;4;25,9
1_5_6;G;d;Gd;G5;1;5;6;16/04/2002;Sea horse I. Amont;187;7,4;0,72;5;26,3
1_5_7;G;d;Gd;G5;1;5;7;16/04/2002;Sea horse I. Aval;181;6,2;0,68;4;27
1_5_8;G;d;Gd;G5;1;5;8;16/04/2002;Samba;173;6,4;0,75;7;27,4
1_5_9;G;d;Gd;G5;1;5;9;16/04/2002;Sofanyama;172;12,2;0,6;7;26,9
1_5_10;G;d;Gd;G5;1;5;10;17/04/2002;Bambali Amont;168;9;0,42;8;26,2
1_5_11;G;d;Gd;G5;1;5;11;17/04/2002;Elephant Jassang;165;11,6;0,91;8;26,8
1_5_12;G;d;Gd;G5;1;5;12;17/04/2002;Elephant Pointe;162;7,5;0,4;10;27,2
1_5_13;G;d;Gd;G5;1;5;13;17/04/2002;Elephant Aval;161;12,4;0,67;9;27,3
1_5_14;G;d;Gd;G5;1;5;14;17/04/2002;Tudenda;155;6,6;0,94;10;27,5
1_5_15;G;d;Gd;G5;1;5;15;18/04/2002;Wale;146;6,6;1,37;13;26,8
1_5_16;G;d;Gd;G5;1;5;16;18/04/2002;Sankuia;144;9;1,1;13;26,9
1_5_17;G;d;Gd;G5;1;5;17;18/04/2002;Tambakoto;141;6,8;0,17;14;27,3
1_5_18;G;d;Gd;G5;1;5;18;18/04/2002;Bambatenda;140;3;0,93;15;27,7
1_5_19;G;d;Gd;G5;1;5;19;18/04/2002;Balingo;131;9;1,18;14;28,6
1_5_20;G;d;Gd;G5;1;5;20;19/04/2002;Devils Point;129;5,4;1,18;16;26,2
1_5_21;G;d;Gd;G5;1;5;21;19/04/2002;Krule Point;121;4,8;0,88;17;27
1_5_22;G;d;Gd;G5;1;5;22;19/04/2002;Kunda;117;5,5;1,08;18;27,2
1_5_23;G;d;Gd;G5;1;5;23;19/04/2002;Bambako;112;7,7;1,39;19;27,7
1_5_24;G;d;Gd;G5;1;5;24;19/04/2002;Katchiang;112;3,3;1,3;20;28,1
1_5_25;G;d;Gd;G5;1;5;25;20/04/2002;Tendaba silos;107;10,1;1,1;22;26,2
1_5_26;G;d;Gd;G5;1;5;26;20/04/2002;Tendaba;106;2,5;0,9;22;26,2
1_5_27;G;d;Gd;G5;1;5;27;20/04/2002;Mandori Creek;96;7,6;1,68;23;27,1
1_5_28;G;d;Gd;G5;1;5;28;20/04/2002;Jali Point;91;4,1;0,92;24;27,2
1_5_29;G;d;Gd;G5;1;5;29;20/04/2002;Tankular Amont;84;6,3;1,39;25;30
1_5_30;G;d;Gd;G5;1;5;30;21/04/2002;Selekini Point;82;5,2;1;29;26,2
1_5_31;G;d;Gd;G5;1;5;31;21/04/2002;Suara Island 2;76;6,1;1,04;30;26,1
1_5_32;G;d;Gd;G5;1;5;32;21/04/2002;Suara Island 1;74;6,9;1,25;30;26,4
1_5_33;G;d;Gd;G5;1;5;33;21/04/2002;Suara Point;69;5,5;0,47;31;26
1_5_34;G;d;Gd;G5;1;5;34;21/04/2002;Muta Point;69;7,3;1,03;30;27,2
1_5_35;G;d;Gd;G5;1;5;35;22/04/2002;Tabirere Creek;63;6,7;0,9;32;25,6
1_5_36;G;d;Gd;G5;1;5;36;22/04/2002;Bintang Point;50;7;1,05;34;25,9
1_5_37;G;d;Gd;G5;1;5;37;22/04/2002;Bintang Amont;59;7;0,7;31;27,3
1_5_38;G;d;Gd;G5;1;5;38;22/04/2002;Sika;40;8,7;0,59;35;26,1
1_5_39;G;d;Gd;G5;1;5;39;23/04/2002;Lamine Point;31;6,2;0,75;36;24,8
1_5_40;G;d;Gd;G5;1;5;40;23/04/2002;Lamine Village;28;8,5;0,94;36;25,1
1_5_41;G;d;Gd;G5;1;5;41;23/04/2002;Maredina bolon;15;2,6;0,52;36;25,2
1_5_42;G;d;Gd;G5;1;5;42;23/04/2002;Dog Island;8;9,9;1,09;36;24,6
1_5_43;G;d;Gd;G5;1;5;43;23/04/2002;Chilabong bolon;6;6,1;1,15;38;25,1
1_5_44;G;d;Gd;G5;1;5;44;24/04/2002;Banjul 2;4;12,5;1,47;36;24
4_22_1;E;w;Ew;E22;4;22;1;16/10/1980;Cimetière bateaux;8;7,5;1,4;5,6;29,6
4_22_2;E;w;Ew;E22;4;22;2;16/10/1980;Baie milliardaires;11;5;1,7;6,3;29,2
4_22_3;E;w;Ew;E22;4;22;3;16/10/1980;Ile Boulay Sud;11;3,5;1,5;5,2;30
4_22_4;E;w;Ew;E22;4;22;4;16/10/1980;Station 305;129;1,9;1,5;6,6;29
4_22_6;E;w;Ew;E22;4;22;6;17/10/1980;Yopougon;12;4,5;1;4;28,9
4_22_7;E;w;Ew;E22;4;22;7;17/10/1980;Ile aux Serpents;16;2,5;1;4,6;29,2
4_22_8;E;w;Ew;E22;4;22;8;17/10/1980;Adiopodoume;19;3;1,3;2,9;30,2
4_22_9;E;w;Ew;E22;4;22;9;17/10/1980;Bimbresso;21;1,3;1;2,7;30
4_23_1;E;w;Ew;E23;4;23;1;22/10/1980;Layo;47;2;0,5;0,8;25,8
4_23_2;E;w;Ew;E23;4;23;2;22/10/1980;Agneby;48;1,5;0,7;1,2;26
4_23_3;E;w;Ew;E23;4;23;3;22/10/1980;Ouest Agneby;49;2,5;1,5;2,8;26
4_23_4;E;w;Ew;E23;4;23;4;22/10/1980;Ile Leydet;47;2,4;1,4;2,5;25
4_23_5;E;w;Ew;E23;4;23;5;22/10/1980;Avagou Tabot;49;1,8;1;1,5;26,5
4_23_6;E;w;Ew;E23;4;23;6;23/10/1980;Centre Secteur IV;42;3,5;0,9;2,2;25,9
4_23_7;E;w;Ew;E23;4;23;7;23/10/1980;Sud Secteur IV;41;2;0,9;2;26,3
4_23_8;E;w;Ew;E23;4;23;8;23/10/1980;Songon Agban;41;2,5;0,8;1,1;27,1
4_23_9;E;w;Ew;E23;4;23;9;23/10/1980;Ouest Jacqueville;38;2,5;0,6;1,5;27,5
4_23_11;E;w;Ew;E23;4;23;11;24/10/1980;Est Jacqueville;35;1,5;0,8;1,9;27,2
4_23_13;E;w;Ew;E23;4;23;13;24/10/1980;Ile Boulay Nord;9;4,5;1;6,5;27,3
4_34_1;E;d;Ed;E34;4;34;1;17/02/1981;Cimetière bateaux;8;7,5;5;28;28,5
4_34_2;E;d;Ed;E34;4;34;2;17/02/1981;Baie milliardaires;11;5;3,2;30;29,1
4_34_3;E;d;Ed;E34;4;34;3;17/02/1981;Ile Boulay Sud;11;5;1,7;30;29
4_34_4;E;d;Ed;E34;4;34;4;17/02/1981;Station 305;129;1,5;1,4;30;29,2
4_34_6;E;d;Ed;E34;4;34;6;18/02/1981;Ile Boulay Nord;9;7,5;2,6;26;28,1
4_34_7;E;d;Ed;E34;4;34;7;18/02/1981;Yopougon;12;4;2;27;28,6
4_34_8;E;d;Ed;E34;4;34;8;18/02/1981;Ile aux Serpents;16;3,5;1,6;21;29,2
4_34_9;E;d;Ed;E34;4;34;9;18/02/1981;Adiopodoume;19;2,5;1,4;17;32,2
4_34_10;E;d;Ed;E34;4;34;10;18/02/1981;Bimbresso;21;1,2;0,8;20;29,4
4_35_1;E;d;Ed;E35;4;35;1;23/02/1981;Layo;47;1,5;1,3;2;28,4
4_35_2;E;d;Ed;E35;4;35;2;23/02/1981;Agneby;48;2;1,2;3;28,5
4_35_4;E;d;Ed;E35;4;35;4;23/02/1981;Ouest Agneby;49;2,5;2,5;4;28,9
4_35_5;E;d;Ed;E35;4;35;5;23/02/1981;Ile Leydet;47;2,5;2;3,5;30,5
4_35_6;E;d;Ed;E35;4;35;6;24/02/1981;Avagou Tabot;49;1,5;1,3;1;29
4_35_7;E;d;Ed;E35;4;35;7;24/02/1981;Sud Secteur IV;41;2;1,2;5;29,2
4_35_8;E;d;Ed;E35;4;35;8;24/02/1981;Centre Secteur IV;42;2;1,4;5;29,4
4_35_9;E;d;Ed;E35;4;35;9;24/02/1981;Songon Agban;41;2;1,5;4;29,7
4_35_10;E;d;Ed;E35;4;35;10;24/02/1981;Ouest Jacqueville;38;2,5;1,4;7;30,3
4_35_11;E;d;Ed;E35;4;35;11;24/02/1981;Est Jacqueville;35;2,5;1,4;10;30
4_38_1;E;d;Ed;E38;4;38;1;25/03/1981;Nord Ile Vitre;33;3;2,9;8,5;30,8
4_38_2;E;d;Ed;E38;4;38;2;25/03/1981;Baie Vitre;32;1,7;1,4;8;32,7
4_38_3;E;d;Ed;E38;4;38;3;26/03/1981;Ile Desiree;21;6;2,5;16;29,4
4_38_4;E;d;Ed;E38;4;38;4;26/03/1981;Centre Secteur II;22;10;2,3;14;29,8
4_38_5;E;d;Ed;E38;4;38;5;26/03/1981;Passe Abou Abou;22;8;2,5;16,5;30,7
4_38_6;E;d;Ed;E38;4;38;6;26/03/1981;Baie Abou Abou;25;6;2,6;11,5;31,1
4_38_7;E;d;Ed;E38;4;38;7;26/03/1981;Baie Bingerville;25;2,5;1,6;15,5;31,5
4_38_8;E;d;Ed;E38;4;38;8;27/03/1981;Agban;25;5,2;1,8;9;29,6
4_38_9;E;d;Ed;E38;4;38;9;27/03/1981;Baie Agban;27;2,5;2;12;30
4_38_10;E;d;Ed;E38;4;38;10;27/03/1981;Bordure Rive Sud;28;2,5;1,5;13,5;29,8
4_38_11;E;d;Ed;E38;4;38;11;27/03/1981;Baie Sud Face Bregbo;29;2,5;1,8;10,5;29,8
4_38_12;E;d;Ed;E38;4;38;12;27/03/1981;Bregbo;30;2,4;1,8;8,5;30,8
4_50_1;E;w;Ew;E50;4;50;1;04/08/1981;Nigui Assoko;62;4,1;1,9;3;26
4_50_2;E;w;Ew;E50;4;50;2;05/08/1981;Nigui Nanon;63;3,5;1,8;2;25,9
4_50_3;E;w;Ew;E50;4;50;3;06/08/1981;Baie Atoutou;65;3;1;2;26
4_50_4;E;w;Ew;E50;4;50;4;07/08/1981;Baie Dabou;59;8;2,7;2,5;25,2
4_50_5;E;w;Ew;E50;4;50;5;07/08/1981;Mopoyem;56;3,5;1,9;2;25,4
4_53_1;E;w;Ew;E53;4;53;1;02/09/1981;Nord Ile Vitre;33;3;0,5;0;27,4
4_53_2;E;w;Ew;E53;4;53;2;02/09/1981;Baie Vitre;32;1,5;0,4;0;27,9
4_53_3;E;w;Ew;E53;4;53;3;03/09/1981;Agban;25;5,5;0,5;0;27,3
4_53_4;E;w;Ew;E53;4;53;4;03/09/1981;Baie Agban;27;2,5;0,5;0;27
4_53_5;E;w;Ew;E53;4;53;5;03/09/1981;Bordure Rive Sud;28;2,5;0,6;0;27
4_53_6;E;w;Ew;E53;4;53;6;03/09/1981;Baie Sud Face Bregbo;29;2,1;0,6;0;27
4_53_7;E;w;Ew;E53;4;53;7;03/09/1981;Bregbo;30;2,4;0,5;0;27,4
4_53_8;E;w;Ew;E53;4;53;8;04/09/1981;Ile Desiree;21;3,5;3,5;0;26,8
4_53_9;E;w;Ew;E53;4;53;9;04/09/1981;Centre Secteur II;22;8;3;0;26,8
4_53_10;E;w;Ew;E53;4;53;10;04/09/1981;Passe Abou Abou;22;2,5;0,4;0;26,6
4_53_11;E;w;Ew;E53;4;53;11;04/09/1981;Baie Abou Abou;25;2,5;0,5;0;27,2
4_53_12;E;w;Ew;E53;4;53;12;04/09/1981;Baie Bingerville;25;2,8;1,6;0;26,8
4_66_1;E;d;Ed;E66;4;66;1;25/02/1981;Baie Dabou;59;8;2,5;1;29,5
4_66_2;E;d;Ed;E66;4;66;2;25/02/1981;Mopoyem;56;3,1;1,8;1;29,9
4_66_3;E;d;Ed;E66;4;66;3;25/02/1981;Baie Atoutou;65;2,8;2,2;0,3;31
4_66_4;E;d;Ed;E66;4;66;4;25/02/1981;Nigui Assoko;62;2,5;2;1;30
4_66_5;E;d;Ed;E66;4;66;5;26/02/1981;Nigui Nanon;63;3,5;1,9;3,2;30,1
4_67_1;E;d;Ed;E67;4;67;1;26/02/1981;Tefredji;68;3,5;1,7;3,5;30,5
4_67_2;E;d;Ed;E67;4;67;2;26/02/1981;Tiagba;71;5,5;1,4;2,5;30,8
4_67_4;E;d;Ed;E67;4;67;4;26/02/1981;Centre Secteur VI;69;5;1,4;3,5;30,5
4_67_5;E;d;Ed;E67;4;67;5;27/02/1981;Taboutou Sud;72;3,2;1,6;2,2;30,5
4_67_6;E;d;Ed;E67;4;67;6;27/02/1981;Face Taboutou;72;2,5;2,1;3,8;31
4_68_1;E;d;Ed;E68;4;68;1;23/03/1981;Mbato Abouke;47;1,7;1,4;0;29,8
4_68_2;E;d;Ed;E68;4;68;2;23/03/1981;Potou;47;2,6;1,6;0;30,2
4_68_3;E;d;Ed;E68;4;68;3;23/03/1981;Potou Sud;45;4;1,6;0;30,5
4_68_5;E;d;Ed;E68;4;68;5;23/03/1981;Aghien Sud-Ouest;53;4;0,7;0;30,5
4_68_6;E;d;Ed;E68;4;68;6;24/03/1981;Aghien Bac;55;2,5;0,7;0;29,8
4_68_7;E;d;Ed;E68;4;68;7;24/03/1981;Baie Akandje;58;3;0,6;0;29,5
4_68_8;E;d;Ed;E68;4;68;8;24/03/1981;Face Akandje;58;10;0,7;0;29,8
4_68_9;E;d;Ed;E68;4;68;9;24/03/1981;Aghien Nord Ouest;60;3,5;0,6;0;29,7
4_68_10;E;d;Ed;E68;4;68;10;24/03/1981;Aghien Nord;60;3,5;0,6;0;30,2
4_68_11;E;d;Ed;E68;4;68;11;25/03/1981;Baie Aghien;55;2,5;0,8;0;29,9
4_68_12;E;d;Ed;E68;4;68;12;25/03/1981;Aghien Centre;55;5,8;0,7;0;30,2
4_71_1;E;w;Ew;E71;4;71;1;05/08/1981;Tiagba;71;5,5;1,1;0,5;26,4
4_71_2;E;w;Ew;E71;4;71;2;05/08/1981;Centre Secteur VI;69;6;1,6;0,5;26,4
4_71_3;E;w;Ew;E71;4;71;3;06/08/1981;Taboutou Sud;72;3;2,1;1;24,9
4_71_4;E;w;Ew;E71;4;71;4;06/08/1981;Face Taboutou;72;3;2,5;1;24,8
4_71_5;E;w;Ew;E71;4;71;5;06/08/1981;Tefredji;68;2;1,9;1;25,2
4_72_1;E;w;Ew;E72;4;72;1;31/08/1981;Mbato Abouke;47;1,4;0,5;0;26,2
4_72_2;E;w;Ew;E72;4;72;2;31/08/1981;Potou;47;2,5;0,5;0;26,5
4_72_3;E;w;Ew;E72;4;72;3;31/08/1981;Potou Sud;45;5;0,5;0;26,9
4_72_4;E;w;Ew;E72;4;72;4;31/08/1981;Aghien Sud-Ouest;53;3,6;0,5;0;26,5
4_72_5;E;w;Ew;E72;4;72;5;01/09/1981;Aghien Bac;55;3,4;0,5;0;26,6
4_72_6;E;w;Ew;E72;4;72;6;01/09/1981;Baie Akandje;58;2,5;0,5;0;26,5
4_72_7;E;w;Ew;E72;4;72;7;01/09/1981;Face Akandje;58;7;0,5;0;26,8
4_72_8;E;w;Ew;E72;4;72;8;01/09/1981;Aghien Nord Ouest;60;4,5;0,4;0;26,6
4_72_9;E;w;Ew;E72;4;72;9;01/09/1981;Aghien Nord;60;3,5;0,4;0;27,1
4_72_10;E;w;Ew;E72;4;72;10;02/09/1981;Baie Aghien;55;2,5;0,5;0;26,4
4_72_11;E;w;Ew;E72;4;72;11;02/09/1981;Aghien Centre;55;5;0,5;0;26,6
5_2_9;F;d;Fd;F2;5;2;9;24/03/1993;Samasire;39;13,5;1,8;15;30
5_2_11;F;d;Fd;F2;5;2;11;24/03/1993;Kamatambaya bordure;33;7;0,7;18;30
5_2_16;F;d;Fd;F2;5;2;16;26/03/1993;Kamatambaya;33;10;0,6;17;30
5_2_19;F;d;Fd;F2;5;2;19;29/03/1993;Merou;24;12;0,8;22;29,5
5_2_20;F;d;Fd;F2;5;2;20;29/03/1993;Merou bordure;24;7;0,8;22;29,5
5_2_21;F;d;Fd;F2;5;2;21;29/03/1993;Boffa bordure;17;5;0,4;26;29,5
5_2_22;F;d;Fd;F2;5;2;22;29/03/1993;Boffa;17;9,1;0,7;26;29,5
5_2_23;F;d;Fd;F2;5;2;23;30/03/1993;Ile Fatala Nord bord;10;6;0,9;28;30
5_2_24;F;d;Fd;F2;5;2;24;24/03/1993;Ile Fatala Nord;10;7;1,2;28;30
5_2_25;F;d;Fd;F2;5;2;25;30/03/1993;Conakrydi;3;7,8;0,7;29;29
5_2_26;F;d;Fd;F2;5;2;26;30/03/1993;Conakrydi bordure;3;8;0,9;29;29,5
5_2_27;F;d;Fd;F2;5;2;27;31/03/1993;En mer;-4;6;0,9;29;29
5_5_14;F;w;Fw;F5;5;5;14;25/09/1993;En mer;-4;5;1,5;19;29,5
5_5_17;F;w;Fw;F5;5;5;17;26/09/1993;Conakrydi;3;12,5;1,4;7;29
5_5_21;F;w;Fw;F5;5;5;21;26/09/1993;Conakrydi bordure;3;2,1;1,6;15;29,5
5_5_22;F;w;Fw;F5;5;5;22;27/09/1993;Ile Fatala Nord;10;7,1;1;6;28
5_5_23;F;w;Fw;F5;5;5;23;27/09/1993;Ile Fatala Nord bord;10;4,3;0,7;4;28
5_5_26;F;w;Fw;F5;5;5;26;29/09/1993;Boffa bordure;17;4;0,4;2;29
5_5_27;F;w;Fw;F5;5;5;27;29/09/1993;Boffa;17;8;0,4;1;28,5
5_5_29;F;w;Fw;F5;5;5;29;30/09/1993;Merou;24;9;0,7;0;29
5_5_34;F;w;Fw;F5;5;5;34;01/10/1993;Samasire bordure;39;10;1,7;0;28
5_5_37;F;w;Fw;F5;5;5;37;02/10/1993;Tahire bordure;46;6;3;0;28
5_5_39;F;w;Fw;F5;5;5;39;03/10/1993;Kamatambaya bordure;33;11;0,7;0;28
5_5_40;F;w;Fw;F5;5;5;40;03/10/1993;Kamatambaya;33;12,5;0,7;0;28,5
7_15_1;S;w;Sw;S15;7;15;1;13/10/1992;Bandiala;3;16,5;2;30;28,9
7_15_2;S;w;Sw;S15;7;15;2;13/10/1992;Bandiala bordure;3;9;2;30;28,9
7_15_3;S;w;Sw;S15;7;15;3;13/10/1992;Toubakouta;22;8;1;33;29,9
7_15_4;S;w;Sw;S15;7;15;4;13/10/1992;Toubakouta bordure;22;5;1;33;29,9
7_15_5;S;w;Sw;S15;7;15;5;14/10/1992;Ndioundiou;30;5,6;2,5;35;28,8
7_15_6;S;w;Sw;S15;7;15;6;14/10/1992;Ndioundiou bordure;30;3;2,5;35;28,8
7_15_7;S;w;Sw;S15;7;15;7;14/10/1992;Fadoum bordure;48;3;2,7;43;29,9
7_15_8;S;w;Sw;S15;7;15;8;14/10/1992;Fadoum;48;14;2,7;43;29,9
7_15_9;S;w;Sw;S15;7;15;9;15/10/1992;Ben Rone;107;13;1,7;58;28,2
7_15_10;S;w;Sw;S15;7;15;10;15/10/1992;Ben Rone bordure;107;3;1,7;58;28,2
7_15_11;S;w;Sw;S15;7;15;11;15/10/1992;Sassara;75;6,3;1,2;52;29,8
7_15_12;S;w;Sw;S15;7;15;12;15/10/1992;Sassara bordure;75;1,7;1,2;52;29,8
7_15_14;S;w;Sw;S15;7;15;14;16/10/1992;Ndimsiro;29;10;2,5;39;28,8
7_15_15;S;w;Sw;S15;7;15;15;16/10/1992;Ndimsiro bordure;29;4,5;2,5;39;28,8
7_15_16;S;w;Sw;S15;7;15;16;16/10/1992;A mboye Kh. Samb;19;9,5;3;36;28,5
7_15_17;S;w;Sw;S15;7;15;17;16/10/1992;A mboye bordure;19;2,7;3;36;28,5
7_15_18;S;w;Sw;S15;7;15;18;16/10/1992;Djifere;1;10,5;3;35;28,7
7_15_19;S;w;Sw;S15;7;15;19;16/10/1992;Djifere bordure;1;6;3;35;28,7
7_15_20;S;w;Sw;S15;7;15;20;17/10/1992;Babandiane;8;15,5;3;35;28,6
7_15_21;S;w;Sw;S15;7;15;21;17/10/1992;Babandiane bordure;8;2,4;3;35;28,6
7_18_1;S;d;Sd;S18;7;18;1;14/02/1993;Bandiala;3;16;2,5;37;23,1
7_18_2;S;d;Sd;S18;7;18;2;14/02/1993;Bandiala bordure;3;3,8;2,5;37;23,1
7_18_4;S;d;Sd;S18;7;18;4;14/02/1993;Toubakouta bordure;22;3;1,9;37;24,1
7_18_5;S;d;Sd;S18;7;18;5;14/02/1993;Toubakouta;22;9,5;1,9;37;24,1
7_18_6;S;d;Sd;S18;7;18;6;15/02/1993;Ndioundiou;30;3;2,5;38;22,8
7_18_7;S;d;Sd;S18;7;18;7;15/02/1993;Ndioundiou bordure;30;6;2,5;38;22,8
7_18_8;S;d;Sd;S18;7;18;8;16/02/1993;Ben Rone;107;5,1;1;90;21,8
7_18_9;S;d;Sd;S18;7;18;9;16/02/1993;Ben Rone bordure;107;1,5;1;90;21,8
7_18_10;S;d;Sd;S18;7;18;10;16/02/1993;Sassara;75;11;1,5;64;23,5
7_18_11;S;d;Sd;S18;7;18;11;16/02/1993;Sassara bordure;75;5;1,5;64;23,5
7_18_12;S;d;Sd;S18;7;18;12;16/02/1993;Fadoum;48;17;1,8;53;23,6
7_18_13;S;d;Sd;S18;7;18;13;16/02/1993;Fadoum bordure;48;7;1,8;53;23,6
7_18_14;S;d;Sd;S18;7;18;14;17/02/1993;Ndimsiro;29;10;3;42;22,7
7_18_15;S;d;Sd;S18;7;18;15;17/02/1993;Ndimsiro bordure;29;4,2;3;42;22,7
7_18_16;S;d;Sd;S18;7;18;16;17/02/1993;A mboye Kh. Samb;19;8,6;3,5;40;22,3
7_18_17;S;d;Sd;S18;7;18;17;17/02/1993;A mboye bordure;19;3,3;3,3;40;22,3
7_18_18;S;d;Sd;S18;7;18;18;17/02/1993;Djifere;1;9,7;3;38;23,2
7_18_19;S;d;Sd;S18;7;18;19;17/02/1993;Djifere bordure;1;5,2;3;38;23,2
7_18_20;S;d;Sd;S18;7;18;20;18/02/1993;Babandiane;8;12,5;3,1;38;22,9
7_18_21;S;d;Sd;S18;7;18;21;18/02/1993;Babandiane bordure;8;6;3,1;38;22,9
